2017-11-21 16:01:00+00:00	48.176	58.880	6.050
2017-11-21 16:02:00+00:00	48.190	58.875	6.030
2017-11-21 16:03:00+00:00	48.200	58.940	6.050
2017-11-21 16:04:00+00:00	48.200	58.950	6.050
2017-11-21 16:05:00+00:00	48.180	58.980	6.040
2017-11-21 16:06:00+00:00	48.170	58.970	6.040
2017-11-21 16:07:00+00:00	48.160	58.981	6.040
2017-11-21 16:08:00+00:00	48.150	58.970	6.040
2017-11-21 16:09:00+00:00	48.140	58.960	6.050
2017-11-21 16:10:00+00:00	48.105	58.970	6.050
2017-11-21 16:11:00+00:00	48.120	58.970	6.050
2017-11-21 16:12:00+00:00	48.095	58.960	6.051
2017-11-21 16:13:00+00:00	48.070	58.960	6.055
2017-11-21 16:14:00+00:00	48.050	58.970	6.060
2017-11-21 16:15:00+00:00	48.065	58.940	6.055
2017-11-21 16:16:00+00:00	48.080	58.920	6.060
2017-11-21 16:17:00+00:00	48.100	58.940	6.060
2017-11-21 16:18:00+00:00	48.135	59.020	6.060
2017-11-21 16:19:00+00:00	48.160	59.030	6.060
2017-11-21 16:20:00+00:00	48.150	59.035	6.060
2017-11-21 16:21:00+00:00	48.160	59.080	6.064
2017-11-21 16:22:00+00:00	48.155	59.070	6.060
2017-11-21 16:23:00+00:00	48.150	59.050	6.055
2017-11-21 16:24:00+00:00	48.160	59.070	6.060
2017-11-21 16:25:00+00:00	48.150	59.061	6.055
2017-11-21 16:26:00+00:00	48.180	59.110	6.060
2017-11-21 16:27:00+00:00	48.180	59.100	6.065
2017-11-21 16:28:00+00:00	48.160	59.095	6.060
2017-11-21 16:29:00+00:00	48.150	59.090	6.060
2017-11-21 16:30:00+00:00	48.160	59.080	6.050
2017-11-21 16:31:00+00:00	48.146	59.060	6.050
2017-11-21 16:32:00+00:00	48.145	59.080	6.050
2017-11-21 16:33:00+00:00	48.170	59.090	6.050
2017-11-21 16:34:00+00:00	48.185	59.120	6.055
2017-11-21 16:35:00+00:00	48.190	59.090	6.060
2017-11-21 16:36:00+00:00	48.190	59.100	6.060
2017-11-21 16:37:00+00:00	48.190	59.120	6.055
2017-11-21 16:38:00+00:00	48.190	59.090	6.060
2017-11-21 16:39:00+00:00	48.210	59.130	6.055
2017-11-21 16:40:00+00:00	48.210	59.140	6.055
2017-11-21 16:41:00+00:00	48.207	59.120	6.060
2017-11-21 16:42:00+00:00	48.210	59.090	6.060
2017-11-21 16:43:00+00:00	48.200	59.090	6.058
2017-11-21 16:44:00+00:00	48.200	59.097	6.055
2017-11-21 16:45:00+00:00	48.210	59.110	6.056
2017-11-21 16:46:00+00:00	48.200	59.090	6.058
2017-11-21 16:47:00+00:00	48.200	59.090	6.055
2017-11-21 16:48:00+00:00	48.250	59.170	6.055
2017-11-21 16:49:00+00:00	48.280	59.176	6.055
2017-11-21 16:50:00+00:00	48.290	59.200	6.055
2017-11-21 16:51:00+00:00	48.293	59.190	6.055
2017-11-21 16:52:00+00:00	48.300	59.230	6.055
2017-11-21 16:53:00+00:00	48.310	59.210	6.060
2017-11-21 16:54:00+00:00	48.330	59.230	6.060
2017-11-21 16:55:00+00:00	48.320	59.220	6.055
2017-11-21 16:56:00+00:00	48.315	59.230	6.055
2017-11-21 16:57:00+00:00	48.340	59.220	6.055
2017-11-21 16:58:00+00:00	48.350	59.220	6.060
2017-11-21 16:59:00+00:00	48.330	59.220	6.060
2017-11-21 17:00:00+00:00	48.300	59.180	6.055
2017-11-21 17:01:00+00:00	48.298	59.170	6.055
2017-11-21 17:02:00+00:00	48.285	59.184	6.055
2017-11-21 17:03:00+00:00	48.270	59.190	6.055
2017-11-21 17:04:00+00:00	48.290	59.186	6.050
2017-11-21 17:05:00+00:00	48.270	59.180	6.040
2017-11-21 17:06:00+00:00	48.250	59.158	6.040
2017-11-21 17:07:00+00:00	48.250	59.160	6.045
2017-11-21 17:08:00+00:00	48.200	59.170	6.040
2017-11-21 17:09:00+00:00	48.190	59.190	6.040
2017-11-21 17:10:00+00:00	48.200	59.170	6.045
2017-11-21 17:11:00+00:00	48.198	59.170	6.050
2017-11-21 17:12:00+00:00	48.180	59.150	6.045
2017-11-21 17:13:00+00:00	48.168	59.110	6.045
2017-11-21 17:14:00+00:00	48.160	59.110	6.050
2017-11-21 17:15:00+00:00	48.140	59.060	6.050
2017-11-21 17:16:00+00:00	48.135	59.060	6.045
2017-11-21 17:17:00+00:00	48.150	59.080	6.050
2017-11-21 17:18:00+00:00	48.142	59.090	6.055
2017-11-21 17:19:00+00:00	48.140	59.090	6.050
2017-11-21 17:20:00+00:00	48.145	59.087	6.055
2017-11-21 17:21:00+00:00	48.140	59.100	6.054
2017-11-21 17:22:00+00:00	48.145	59.100	6.054
2017-11-21 17:23:00+00:00	48.180	59.110	6.054
2017-11-21 17:24:00+00:00	48.170	59.090	6.054
2017-11-21 17:25:00+00:00	48.165	59.110	6.055
2017-11-21 17:26:00+00:00	48.150	59.070	6.055
2017-11-21 17:27:00+00:00	48.140	59.035	6.055
2017-11-21 17:28:00+00:00	48.150	59.030	6.055
2017-11-21 17:29:00+00:00	48.170	59.050	6.055
2017-11-21 17:30:00+00:00	48.172	59.040	6.055
2017-11-21 17:31:00+00:00	48.217	59.100	6.055
2017-11-21 17:32:00+00:00	48.220	59.115	6.055
2017-11-21 17:33:00+00:00	48.220	59.080	6.055
2017-11-21 17:34:00+00:00	48.200	59.100	6.055
2017-11-21 17:35:00+00:00	48.230	59.100	6.055
2017-11-21 17:36:00+00:00	48.230	59.100	6.054
2017-11-21 17:37:00+00:00	48.230	59.100	6.055
2017-11-21 17:38:00+00:00	48.261	59.100	6.055
2017-11-21 17:39:00+00:00	48.270	59.100	6.055
2017-11-21 17:40:00+00:00	48.265	59.121	6.055
2017-11-21 17:41:00+00:00	48.250	59.109	6.050
2017-11-21 17:42:00+00:00	48.245	59.100	6.055
2017-11-21 17:43:00+00:00	48.245	59.100	6.055
2017-11-21 17:44:00+00:00	48.250	59.120	6.055
2017-11-21 17:45:00+00:00	48.270	59.120	6.055
2017-11-21 17:46:00+00:00	48.280	59.130	6.050
2017-11-21 17:47:00+00:00	48.270	59.130	6.050
2017-11-21 17:48:00+00:00	48.290	59.120	6.050
2017-11-21 17:49:00+00:00	48.275	59.132	6.050
2017-11-21 17:50:00+00:00	48.270	59.121	6.050
2017-11-21 17:51:00+00:00	48.270	59.140	6.050
2017-11-21 17:52:00+00:00	48.270	59.130	6.050
2017-11-21 17:53:00+00:00	48.260	59.140	6.050
2017-11-21 17:54:00+00:00	48.270	59.140	6.055
2017-11-21 17:55:00+00:00	48.280	59.140	6.051
2017-11-21 17:56:00+00:00	48.290	59.180	6.050
2017-11-21 17:57:00+00:00	48.290	59.170	6.055
2017-11-21 17:58:00+00:00	48.310	59.170	6.055
2017-11-21 17:59:00+00:00	48.290	59.170	6.050
2017-11-21 18:00:00+00:00	48.280	59.160	6.045
2017-11-21 18:01:00+00:00	48.280	59.180	6.045
2017-11-21 18:02:00+00:00	48.274	59.188	6.045
2017-11-21 18:03:00+00:00	48.280	59.180	6.040
2017-11-21 18:04:00+00:00	48.250	59.180	6.045
2017-11-21 18:05:00+00:00	48.230	59.190	6.045
2017-11-21 18:06:00+00:00	48.250	59.187	6.040
2017-11-21 18:07:00+00:00	48.250	59.190	6.040
2017-11-21 18:08:00+00:00	48.250	59.190	6.045
2017-11-21 18:09:00+00:00	48.260	59.240	6.045
2017-11-21 18:10:00+00:00	48.270	59.300	6.045
2017-11-21 18:11:00+00:00	48.265	59.300	6.040
2017-11-21 18:12:00+00:00	48.240	59.270	6.040
2017-11-21 18:13:00+00:00	48.240	59.270	6.040
2017-11-21 18:14:00+00:00	48.240	59.280	6.035
2017-11-21 18:15:00+00:00	48.240	59.270	6.030
2017-11-21 18:16:00+00:00	48.245	59.280	6.035
2017-11-21 18:17:00+00:00	48.260	59.290	6.040
2017-11-21 18:18:00+00:00	48.250	59.280	6.040
2017-11-21 18:19:00+00:00	48.250	59.280	6.040
2017-11-21 18:20:00+00:00	48.250	59.280	6.035
2017-11-21 18:21:00+00:00	48.260	59.260	6.040
2017-11-21 18:22:00+00:00	48.240	59.270	6.040
2017-11-21 18:23:00+00:00	48.230	59.250	6.040
2017-11-21 18:24:00+00:00	48.235	59.250	6.040
2017-11-21 18:25:00+00:00	48.250	59.430	6.040
2017-11-21 18:26:00+00:00	48.250	59.430	6.040
2017-11-21 18:27:00+00:00	48.240	59.420	6.040
2017-11-21 18:28:00+00:00	48.290	59.450	6.040
2017-11-21 18:29:00+00:00	48.330	59.530	6.031
2017-11-21 18:30:00+00:00	48.330	59.580	6.040
2017-11-21 18:31:00+00:00	48.340	59.540	6.040
2017-11-21 18:32:00+00:00	48.350	59.550	6.035
2017-11-21 18:33:00+00:00	48.320	59.510	6.040
2017-11-21 18:34:00+00:00	48.290	59.480	6.040
2017-11-21 18:35:00+00:00	48.310	59.500	6.035
2017-11-21 18:36:00+00:00	48.310	59.480	6.035
2017-11-21 18:37:00+00:00	48.340	59.500	6.040
2017-11-21 18:38:00+00:00	48.330	59.500	6.040
2017-11-21 18:39:00+00:00	48.320	59.510	6.035
2017-11-21 18:40:00+00:00	48.320	59.510	6.037
2017-11-21 18:41:00+00:00	48.330	59.520	6.037
2017-11-21 18:42:00+00:00	48.320	59.500	6.040
2017-11-21 18:43:00+00:00	48.320	59.505	6.045
2017-11-21 18:44:00+00:00	48.330	59.500	6.045
2017-11-21 18:45:00+00:00	48.340	59.500	6.045
2017-11-21 18:46:00+00:00	48.360	59.510	6.040
2017-11-21 18:47:00+00:00	48.370	59.500	6.045
2017-11-21 18:48:00+00:00	48.330	59.520	6.043
2017-11-21 18:49:00+00:00	48.350	59.530	6.040
2017-11-21 18:50:00+00:00	48.420	59.590	6.046
2017-11-21 18:51:00+00:00	48.420	59.620	6.045
2017-11-21 18:52:00+00:00	48.440	59.630	6.043
2017-11-21 18:53:00+00:00	48.460	59.660	6.045
2017-11-21 18:54:00+00:00	48.470	59.670	6.045
2017-11-21 18:55:00+00:00	48.550	59.700	6.045
2017-11-21 18:56:00+00:00	48.550	59.710	6.050
2017-11-21 18:57:00+00:00	48.540	59.650	6.045
2017-11-21 18:58:00+00:00	48.490	59.620	6.050
2017-11-21 18:59:00+00:00	48.500	59.620	6.045
2017-11-21 19:00:00+00:00	48.440	59.580	6.045
2017-11-21 19:01:00+00:00	48.540	59.600	6.045
2017-11-21 19:02:00+00:00	48.540	59.650	6.050
2017-11-21 19:03:00+00:00	48.560	59.640	6.050
2017-11-21 19:04:00+00:00	48.530	59.634	6.045
2017-11-21 19:05:00+00:00	48.500	59.605	6.050
2017-11-21 19:06:00+00:00	48.450	59.580	6.040
2017-11-21 19:07:00+00:00	48.440	59.535	6.040
2017-11-21 19:08:00+00:00	48.400	59.560	6.040
2017-11-21 19:09:00+00:00	48.400	59.560	6.045
2017-11-21 19:10:00+00:00	48.405	59.550	6.045
2017-11-21 19:11:00+00:00	48.430	59.570	6.045
2017-11-21 19:12:00+00:00	48.420	59.570	6.050
2017-11-21 19:13:00+00:00	48.415	59.570	6.050
2017-11-21 19:14:00+00:00	48.403	59.600	6.050
2017-11-21 19:15:00+00:00	48.360	59.620	6.050
2017-11-21 19:16:00+00:00	48.360	59.620	6.050
2017-11-21 19:17:00+00:00	48.330	59.580	6.045
2017-11-21 19:18:00+00:00	48.345	59.590	6.045
2017-11-21 19:19:00+00:00	48.340	59.560	6.050
2017-11-21 19:20:00+00:00	48.330	59.590	6.050
2017-11-21 19:21:00+00:00	48.340	59.590	6.045
2017-11-21 19:22:00+00:00	48.390	59.620	6.040
2017-11-21 19:23:00+00:00	48.350	59.590	6.040
2017-11-21 19:24:00+00:00	48.350	59.604	6.045
2017-11-21 19:25:00+00:00	48.330	59.580	6.054
2017-11-21 19:26:00+00:00	48.330	59.600	6.050
2017-11-21 19:27:00+00:00	48.290	59.590	6.055
2017-11-21 19:28:00+00:00	48.300	59.580	6.060
2017-11-21 19:29:00+00:00	48.310	59.595	6.065
2017-11-21 19:30:00+00:00	48.290	59.590	6.065
2017-11-21 19:31:00+00:00	48.270	59.595	6.065
2017-11-21 19:32:00+00:00	48.270	59.590	6.065
2017-11-21 19:33:00+00:00	48.250	59.580	6.070
2017-11-21 19:34:00+00:00	48.260	59.590	6.070
2017-11-21 19:35:00+00:00	48.290	59.600	6.070
2017-11-21 19:36:00+00:00	48.290	59.600	6.070
2017-11-21 19:37:00+00:00	48.260	59.580	6.070
2017-11-21 19:38:00+00:00	48.240	59.580	6.070
2017-11-21 19:39:00+00:00	48.260	59.590	6.065
2017-11-21 19:40:00+00:00	48.240	59.580	6.065
2017-11-21 19:41:00+00:00	48.240	59.579	6.065
2017-11-21 19:42:00+00:00	48.240	59.595	6.070
2017-11-21 19:43:00+00:00	48.250	59.590	6.080
2017-11-21 19:44:00+00:00	48.250	59.595	6.075
2017-11-21 19:45:00+00:00	48.255	59.610	6.075
2017-11-21 19:46:00+00:00	48.260	59.620	6.075
2017-11-21 19:47:00+00:00	48.245	59.600	6.075
2017-11-21 19:48:00+00:00	48.310	59.640	6.079
2017-11-21 19:49:00+00:00	48.321	59.630	6.079
2017-11-21 19:50:00+00:00	48.350	59.640	6.075
2017-11-21 19:51:00+00:00	48.350	59.650	6.080
2017-11-21 19:52:00+00:00	48.400	59.680	6.073
2017-11-21 19:53:00+00:00	48.380	59.690	6.075
2017-11-21 19:54:00+00:00	48.380	59.690	6.075
2017-11-21 19:55:00+00:00	48.340	59.650	6.075
2017-11-21 19:56:00+00:00	48.450	59.717	6.075
2017-11-21 19:57:00+00:00	48.445	59.710	6.077
2017-11-21 19:58:00+00:00	48.450	59.680	6.077
2017-11-21 19:59:00+00:00	48.420	59.680	6.080
2017-11-21 20:00:00+00:00	48.490	59.680	6.080
2017-11-21 20:01:00+00:00	48.520	59.710	6.080
2017-11-21 20:02:00+00:00	48.500	59.700	6.080
2017-11-21 20:03:00+00:00	48.495	59.700	6.075
2017-11-21 20:04:00+00:00	48.460	59.700	6.075
2017-11-21 20:05:00+00:00	48.470	59.725	6.075
2017-11-21 20:06:00+00:00	48.520	59.740	6.080
2017-11-21 20:07:00+00:00	48.491	59.760	6.080
2017-11-21 20:08:00+00:00	48.490	59.733	6.075
2017-11-21 20:09:00+00:00	48.520	59.750	6.075
2017-11-21 20:10:00+00:00	48.500	59.735	6.075
2017-11-21 20:11:00+00:00	48.565	59.720	6.071
2017-11-21 20:12:00+00:00	48.570	59.730	6.074
2017-11-21 20:13:00+00:00	48.575	59.740	6.074
2017-11-21 20:14:00+00:00	48.600	59.740	6.080
2017-11-21 20:15:00+00:00	48.560	59.745	6.075
2017-11-21 20:16:00+00:00	48.560	59.750	6.080
2017-11-21 20:17:00+00:00	48.560	59.750	6.075
2017-11-21 20:18:00+00:00	48.550	59.730	6.075
2017-11-21 20:19:00+00:00	48.540	59.710	6.080
2017-11-21 20:20:00+00:00	48.540	59.700	6.075
2017-11-21 20:21:00+00:00	48.560	59.700	6.075
2017-11-21 20:22:00+00:00	48.540	59.690	6.075
2017-11-21 20:23:00+00:00	48.580	59.690	6.080
2017-11-21 20:24:00+00:00	48.555	59.680	6.075
2017-11-21 20:25:00+00:00	48.590	59.670	6.075
2017-11-21 20:26:00+00:00	48.600	59.690	6.075
2017-11-21 20:27:00+00:00	48.595	59.670	6.075
2017-11-21 20:28:00+00:00	48.585	59.670	6.072
2017-11-21 20:29:00+00:00	48.680	59.700	6.075
2017-11-21 20:30:00+00:00	48.680	59.700	6.075
2017-11-21 20:31:00+00:00	48.680	59.725	6.075
2017-11-21 20:32:00+00:00	48.710	59.720	6.075
2017-11-21 20:33:00+00:00	48.750	59.770	6.075
2017-11-21 20:34:00+00:00	48.790	59.765	6.075
2017-11-21 20:35:00+00:00	48.820	59.730	6.080
2017-11-21 20:36:00+00:00	48.805	59.711	6.075
2017-11-21 20:37:00+00:00	48.810	59.700	6.080
2017-11-21 20:38:00+00:00	48.780	59.700	6.075
2017-11-21 20:39:00+00:00	48.777	59.701	6.075
2017-11-21 20:40:00+00:00	48.770	59.715	6.075
2017-11-21 20:41:00+00:00	48.740	59.680	6.075
2017-11-21 20:42:00+00:00	48.730	59.670	6.080
2017-11-21 20:43:00+00:00	48.730	59.700	6.080
2017-11-21 20:44:00+00:00	48.780	59.735	6.075
2017-11-21 20:45:00+00:00	48.800	59.751	6.075
2017-11-21 20:46:00+00:00	48.789	59.720	6.075
2017-11-21 20:47:00+00:00	48.760	59.700	6.080
2017-11-21 20:48:00+00:00	48.720	59.700	6.080
2017-11-21 20:49:00+00:00	48.735	59.710	6.080
2017-11-21 20:50:00+00:00	48.735	59.715	6.074
2017-11-21 20:51:00+00:00	48.720	59.710	6.080
2017-11-21 20:52:00+00:00	48.660	59.700	6.080
2017-11-21 20:53:00+00:00	48.640	59.700	6.090
2017-11-21 20:54:00+00:00	48.620	59.690	6.090
2017-11-21 20:55:00+00:00	48.640	59.710	6.082
2017-11-21 20:56:00+00:00	48.620	59.710	6.085
2017-11-21 20:57:00+00:00	48.640	59.705	6.080
2017-11-21 20:58:00+00:00	48.640	59.710	6.089
2017-11-21 20:59:00+00:00	48.655	59.710	6.085
2017-11-21 21:00:00+00:00	48.650	59.710	6.085
2017-11-22 14:31:00+00:00	48.290	59.302	6.208
2017-11-22 14:32:00+00:00	48.540	59.339	6.210
2017-11-22 14:33:00+00:00	48.745	59.520	6.205
2017-11-22 14:34:00+00:00	48.720	59.490	6.200
2017-11-22 14:35:00+00:00	48.810	59.550	6.200
2017-11-22 14:36:00+00:00	48.840	59.670	6.210
2017-11-22 14:37:00+00:00	48.755	59.660	6.190
2017-11-22 14:38:00+00:00	48.828	59.685	6.195
2017-11-22 14:39:00+00:00	48.860	59.739	6.195
2017-11-22 14:40:00+00:00	48.830	59.690	6.195
2017-11-22 14:41:00+00:00	48.740	59.630	6.200
2017-11-22 14:42:00+00:00	48.662	59.579	6.195
2017-11-22 14:43:00+00:00	48.640	59.530	6.195
2017-11-22 14:44:00+00:00	48.790	59.640	6.195
2017-11-22 14:45:00+00:00	48.800	59.680	6.195
2017-11-22 14:46:00+00:00	48.780	59.716	6.191
2017-11-22 14:47:00+00:00	48.960	59.870	6.190
2017-11-22 14:48:00+00:00	48.940	59.925	6.195
2017-11-22 14:49:00+00:00	48.913	59.880	6.190
2017-11-22 14:50:00+00:00	48.820	59.770	6.190
2017-11-22 14:51:00+00:00	48.773	59.715	6.190
2017-11-22 14:52:00+00:00	48.770	59.680	6.190
2017-11-22 14:53:00+00:00	48.780	59.700	6.195
2017-11-22 14:54:00+00:00	48.720	59.660	6.200
2017-11-22 14:55:00+00:00	48.750	59.630	6.200
2017-11-22 14:56:00+00:00	48.660	59.580	6.210
2017-11-22 14:57:00+00:00	48.750	59.680	6.200
2017-11-22 14:58:00+00:00	48.850	59.730	6.204
2017-11-22 14:59:00+00:00	48.835	59.740	6.201
2017-11-22 15:00:00+00:00	48.800	59.771	6.204
2017-11-22 15:01:00+00:00	48.860	59.830	6.195
2017-11-22 15:02:00+00:00	48.935	59.910	6.195
2017-11-22 15:03:00+00:00	48.890	59.960	6.194
2017-11-22 15:04:00+00:00	48.920	59.960	6.200
2017-11-22 15:05:00+00:00	48.870	59.920	6.200
2017-11-22 15:06:00+00:00	48.960	59.990	6.195
2017-11-22 15:07:00+00:00	48.905	59.900	6.195
2017-11-22 15:08:00+00:00	48.910	59.910	6.200
2017-11-22 15:09:00+00:00	48.860	59.860	6.200
2017-11-22 15:10:00+00:00	48.795	59.830	6.200
2017-11-22 15:11:00+00:00	48.820	59.820	6.200
2017-11-22 15:12:00+00:00	48.850	59.820	6.195
2017-11-22 15:13:00+00:00	48.920	59.860	6.195
2017-11-22 15:14:00+00:00	48.910	59.895	6.190
2017-11-22 15:15:00+00:00	48.830	59.820	6.193
2017-11-22 15:16:00+00:00	48.900	59.840	6.194
2017-11-22 15:17:00+00:00	48.850	59.810	6.190
2017-11-22 15:18:00+00:00	48.880	59.800	6.190
2017-11-22 15:19:00+00:00	48.870	59.796	6.200
2017-11-22 15:20:00+00:00	48.820	59.720	6.200
2017-11-22 15:21:00+00:00	48.863	59.750	6.200
2017-11-22 15:22:00+00:00	48.760	59.680	6.200
2017-11-22 15:23:00+00:00	48.840	59.730	6.195
2017-11-22 15:24:00+00:00	48.790	59.700	6.200
2017-11-22 15:25:00+00:00	48.800	59.750	6.200
2017-11-22 15:26:00+00:00	48.800	59.700	6.195
2017-11-22 15:27:00+00:00	48.750	59.720	6.200
2017-11-22 15:28:00+00:00	48.760	59.720	6.200
2017-11-22 15:29:00+00:00	48.720	59.686	6.200
2017-11-22 15:30:00+00:00	48.770	59.700	6.186
2017-11-22 15:31:00+00:00	48.810	59.780	6.179
2017-11-22 15:32:00+00:00	48.805	59.770	6.190
2017-11-22 15:33:00+00:00	48.760	59.740	6.170
2017-11-22 15:34:00+00:00	48.800	59.740	6.170
2017-11-22 15:35:00+00:00	48.800	59.740	6.170
2017-11-22 15:36:00+00:00	48.760	59.710	6.175
2017-11-22 15:37:00+00:00	48.740	59.720	6.160
2017-11-22 15:38:00+00:00	48.750	59.710	6.150
2017-11-22 15:39:00+00:00	48.770	59.720	6.160
2017-11-22 15:40:00+00:00	48.800	59.730	6.160
2017-11-22 15:41:00+00:00	48.830	59.750	6.160
2017-11-22 15:42:00+00:00	48.820	59.740	6.155
2017-11-22 15:43:00+00:00	48.870	59.790	6.150
2017-11-22 15:44:00+00:00	48.820	59.800	6.150
2017-11-22 15:45:00+00:00	48.870	59.860	6.145
2017-11-22 15:46:00+00:00	48.830	59.800	6.140
2017-11-22 15:47:00+00:00	48.805	59.750	6.170
2017-11-22 15:48:00+00:00	48.810	59.731	6.170
2017-11-22 15:49:00+00:00	48.790	59.731	6.160
2017-11-22 15:50:00+00:00	48.810	59.780	6.170
2017-11-22 15:51:00+00:00	48.780	59.710	6.163
2017-11-22 15:52:00+00:00	48.753	59.730	6.170
2017-11-22 15:53:00+00:00	48.760	59.760	6.170
2017-11-22 15:54:00+00:00	48.790	59.690	6.170
2017-11-22 15:55:00+00:00	48.790	59.730	6.170
2017-11-22 15:56:00+00:00	48.780	59.670	6.170
2017-11-22 15:57:00+00:00	48.750	59.689	6.160
2017-11-22 15:58:00+00:00	48.750	59.680	6.160
2017-11-22 15:59:00+00:00	48.755	59.670	6.160
2017-11-22 16:00:00+00:00	48.790	59.680	6.170
2017-11-22 16:01:00+00:00	48.780	59.664	6.180
2017-11-22 16:02:00+00:00	48.770	59.690	6.180
2017-11-22 16:03:00+00:00	48.720	59.637	6.180
2017-11-22 16:04:00+00:00	48.710	59.595	6.185
2017-11-22 16:05:00+00:00	48.760	59.640	6.185
2017-11-22 16:06:00+00:00	48.750	59.660	6.200
2017-11-22 16:07:00+00:00	48.750	59.655	6.200
2017-11-22 16:08:00+00:00	48.728	59.655	6.190
2017-11-22 16:09:00+00:00	48.730	59.631	6.191
2017-11-22 16:10:00+00:00	48.720	59.630	6.190
2017-11-22 16:11:00+00:00	48.698	59.640	6.190
2017-11-22 16:12:00+00:00	48.670	59.680	6.190
2017-11-22 16:13:00+00:00	48.645	59.660	6.190
2017-11-22 16:14:00+00:00	48.640	59.680	6.195
2017-11-22 16:15:00+00:00	48.670	59.680	6.200
2017-11-22 16:16:00+00:00	48.650	59.680	6.205
2017-11-22 16:17:00+00:00	48.620	59.690	6.205
2017-11-22 16:18:00+00:00	48.640	59.710	6.205
2017-11-22 16:19:00+00:00	48.633	59.730	6.205
2017-11-22 16:20:00+00:00	48.620	59.690	6.205
2017-11-22 16:21:00+00:00	48.590	59.665	6.201
2017-11-22 16:22:00+00:00	48.550	59.640	6.210
2017-11-22 16:23:00+00:00	48.590	59.660	6.205
2017-11-22 16:24:00+00:00	48.570	59.680	6.205
2017-11-22 16:25:00+00:00	48.530	59.690	6.205
2017-11-22 16:26:00+00:00	48.505	59.685	6.190
2017-11-22 16:27:00+00:00	48.520	59.740	6.190
2017-11-22 16:28:00+00:00	48.540	59.740	6.190
2017-11-22 16:29:00+00:00	48.570	59.730	6.190
2017-11-22 16:30:00+00:00	48.560	59.720	6.195
2017-11-22 16:31:00+00:00	48.540	59.740	6.200
2017-11-22 16:32:00+00:00	48.540	59.730	6.191
2017-11-22 16:33:00+00:00	48.510	59.710	6.200
2017-11-22 16:34:00+00:00	48.530	59.730	6.201
2017-11-22 16:35:00+00:00	48.550	59.720	6.205
2017-11-22 16:36:00+00:00	48.560	59.710	6.200
2017-11-22 16:37:00+00:00	48.580	59.720	6.210
2017-11-22 16:38:00+00:00	48.600	59.720	6.210
2017-11-22 16:39:00+00:00	48.610	59.740	6.202
2017-11-22 16:40:00+00:00	48.630	59.740	6.210
2017-11-22 16:41:00+00:00	48.670	59.770	6.210
2017-11-22 16:42:00+00:00	48.725	59.810	6.210
2017-11-22 16:43:00+00:00	48.740	59.800	6.204
2017-11-22 16:44:00+00:00	48.720	59.790	6.204
2017-11-22 16:45:00+00:00	48.680	59.775	6.210
2017-11-22 16:46:00+00:00	48.730	59.775	6.213
2017-11-22 16:47:00+00:00	48.720	59.760	6.210
2017-11-22 16:48:00+00:00	48.710	59.750	6.215
2017-11-22 16:49:00+00:00	48.675	59.780	6.215
2017-11-22 16:50:00+00:00	48.660	59.730	6.215
2017-11-22 16:51:00+00:00	48.680	59.740	6.220
2017-11-22 16:52:00+00:00	48.675	59.740	6.210
2017-11-22 16:53:00+00:00	48.715	59.770	6.210
2017-11-22 16:54:00+00:00	48.690	59.780	6.214
2017-11-22 16:55:00+00:00	48.695	59.760	6.212
2017-11-22 16:56:00+00:00	48.690	59.750	6.212
2017-11-22 16:57:00+00:00	48.670	59.750	6.211
2017-11-22 16:58:00+00:00	48.670	59.770	6.215
2017-11-22 16:59:00+00:00	48.640	59.770	6.220
2017-11-22 17:00:00+00:00	48.560	59.730	6.220
2017-11-22 17:01:00+00:00	48.540	59.730	6.230
2017-11-22 17:02:00+00:00	48.568	59.760	6.234
2017-11-22 17:03:00+00:00	48.550	59.750	6.230
2017-11-22 17:04:00+00:00	48.570	59.750	6.230
2017-11-22 17:05:00+00:00	48.570	59.750	6.231
2017-11-22 17:06:00+00:00	48.625	59.745	6.236
2017-11-22 17:07:00+00:00	48.621	59.750	6.235
2017-11-22 17:08:00+00:00	48.630	59.750	6.235
2017-11-22 17:09:00+00:00	48.615	59.700	6.240
2017-11-22 17:10:00+00:00	48.610	59.680	6.235
2017-11-22 17:11:00+00:00	48.610	59.685	6.230
2017-11-22 17:12:00+00:00	48.570	59.710	6.220
2017-11-22 17:13:00+00:00	48.580	59.690	6.220
2017-11-22 17:14:00+00:00	48.590	59.710	6.220
2017-11-22 17:15:00+00:00	48.580	59.720	6.220
2017-11-22 17:16:00+00:00	48.554	59.733	6.190
2017-11-22 17:17:00+00:00	48.590	59.710	6.190
2017-11-22 17:18:00+00:00	48.590	59.728	6.193
2017-11-22 17:19:00+00:00	48.570	59.720	6.205
2017-11-22 17:20:00+00:00	48.570	59.710	6.195
2017-11-22 17:21:00+00:00	48.590	59.715	6.200
2017-11-22 17:22:00+00:00	48.615	59.730	6.200
2017-11-22 17:23:00+00:00	48.580	59.700	6.195
2017-11-22 17:24:00+00:00	48.570	59.710	6.180
2017-11-22 17:25:00+00:00	48.580	59.710	6.190
2017-11-22 17:26:00+00:00	48.630	59.770	6.190
2017-11-22 17:27:00+00:00	48.640	59.760	6.180
2017-11-22 17:28:00+00:00	48.636	59.750	6.175
2017-11-22 17:29:00+00:00	48.635	59.760	6.174
2017-11-22 17:30:00+00:00	48.620	59.760	6.180
2017-11-22 17:31:00+00:00	48.633	59.760	6.180
2017-11-22 17:32:00+00:00	48.633	59.760	6.185
